species,display_species,element_id,ratio_terminal_internal_all_positions,left_right_terminal_log2_imbalance,terminal_positive_coverage_fraction,internal_positive_coverage_fraction,domain_count,complete,sequence,species_q1,species_q3,species_iqr,species_iqr_upper,fraction_of_species_ratio_sum,upper_within_species_iqr_outlier,extreme_one_sided_terminal_pileup,dominates_species_ratio_sum,artifact_screen_keep,artifact_screen_rule_id,artifact_screen_reason
adatsihi,D. adatsihi,JAUEJF010072935.1_De_9_5418,1.4235838906051606,0.6608423817205293,1,1,5,no,JAUEJF010072935.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.03966406872932212,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010080661.1_De_2635_8704,2.3197666651156172,2.1451966346834155,1,1,5,no,JAUEJF010080661.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.06463362296269207,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010094562.1_De_10_5257,0.6850950414529268,-0.00345438701760872,1,1,5,no,JAUEJF010094562.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.019088201959601588,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010103839.1_De_867_6682,0.7167051859630731,0.391254351520534,1,1,5,no,JAUEJF010103839.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.019968927677747546,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010130222.1_De_15_5056,0.6064742031691681,-0.5599584945912617,1,1,6,no,JAUEJF010130222.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.016897658533377304,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010130331.1_De_784_6511,0.4971458811326706,1.3881251202105178,1,1,6,no,JAUEJF010130331.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.01385153943359337,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010187741.1_De_2116_13548,0.13053607152201518,0.04095773436761602,1,1,6,yes,JAUEJF010187741.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.0036370120136045812,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010261774.1_De_170_5820,1.5299677399084837,3.3129374313171924,1,1,5,no,JAUEJF010261774.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.04262814856915728,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010323663.1_De_390_7073,0.32868704561901246,0.1925713721507888,1,1,5,no,JAUEJF010323663.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.009157918724641043,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010332521.1_De_1226_7229,0.3953043874666239,-2.6855136947293,1,1,5,no,JAUEJF010332521.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.01101401926289957,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010361259.1_De_1499_7194,0.5254752893613175,-0.5213059479493796,0.9911634756995582,1,5,no,JAUEJF010361259.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.014640856875619503,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010376741.1_De_1416_7171,1.05006507906499,1.656420154802026,1,1,5,no,JAUEJF010376741.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.029257041851316272,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010405493.1_De_1014_6822,0.7432004865218076,-0.7889545507771925,1,1,6,yes,JAUEJF010405493.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.02070714298722183,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010408808.1_De_5874_11794,0.35289416209475066,-0.1894678282915603,1,1,5,no,JAUEJF010408808.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.00983238036892407,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010464137.1_De_5285_11214,0.31027610103979175,0.8981162024431639,1,1,5,no,JAUEJF010464137.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.008644950731689449,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010476310.1_De_449_5850,1.6286519490021212,0.02254726865325303,1,1,5,no,JAUEJF010476310.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.04537770009037105,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010481832.1_De_823_6095,1.195303841533622,-2.1438531366985063,1,1,5,no,JAUEJF010481832.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.033303702040951205,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010533851.1_De_13_5608,0.4546093720088036,-2.9827519426957254,1,1,5,no,JAUEJF010533851.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.012666382006251812,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010540495.1_De_10_6221,0.4079448009275041,0.4327818125611048,0.997874601487779,1,5,no,JAUEJF010540495.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.01136620801102194,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010541605.1_De_10_6306,0.5715622595251655,-0.6662547679203428,1,1,5,no,JAUEJF010541605.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.015924937683339243,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010574816.1_De_15_6080,0.5662935546817018,-0.6550321537632819,0.9974734714502274,1,5,no,JAUEJF010574816.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.015778140383647395,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010603612.1_De_15_6533,1.1614424296940558,-0.755552017831404,1,1,6,yes,JAUEJF010603612.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.032360251236723925,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010604719.1_De_6_5644,4.826165134011986,-3.454785075841385,1,1,5,no,JAUEJF010604719.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.13446720410213078,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010618004.1_De_29_5839,0.6984946717990289,-0.3681954194842001,1,1,6,no,JAUEJF010618004.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.019461544101573545,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010630176.1_De_14_5649,0.8842946057994331,0.07550270284737486,1,1,6,yes,JAUEJF010630176.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.02463832462060763,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010712095.1_De_934_6485,0.8065600118221448,0.6712316923142253,1,1,6,no,JAUEJF010712095.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.02247247384180286,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010726496.1_De_757_6455,0.43941772736101814,0.11558481880436466,1,1,5,no,JAUEJF010726496.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.012243110542309458,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010732032.1_De_12_5932,0.39702070666175826,0.3550454483252924,1,1,5,no,JAUEJF010732032.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.0110618395585397,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010738675.1_De_407_6283,0.7167961871730743,-0.9350417420892596,1,1,5,no,JAUEJF010738675.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.019971463164606983,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010764130.1_De_7_6388,1.0248082114363184,-0.0936719813735438,0.9936238044633368,1,5,no,JAUEJF010764130.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.028553331911830262,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010785170.1_De_7_6365,0.5600955721344896,1.6602863794332865,1,1,5,no,JAUEJF010785170.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.015605451434750072,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010817210.1_De_16_6080,0.43574890846935577,-1.0314588505824982,1,1,5,no,JAUEJF010817210.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.012140889460970533,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010819858.1_De_758_6208,0.11919153404250288,-1.778396322590932,1,1,5,no,JAUEJF010819858.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.0033209291208019195,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010821067.1_De_210_6193,0.27594399436421274,-0.6472233169339752,1,1,6,no,JAUEJF010821067.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.007688385370287594,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010827018.1_De_75_6027,1.024486363439422,0.17873135773460194,1,1,5,no,JAUEJF010827018.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.028544364543518816,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
adatsihi,D. adatsihi,JAUEJF010828119.1_De_7_6100,1.1669524301827772,-1.056323342059743,1,1,6,no,JAUEJF010828119.1_De,0.4385005226381025,0.9193425452094304,0.48084202257132785,1.6406055790664222,0.032513771545239316,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE010075447.1_De_16_6314,0.35116144764589696,-1.4737974718026652e-5,0.9944405837387076,1,5,no,JASCRE010075447.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.018648750702789946,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE010166278.1_De_1452_6421,0.643020132243414,-0.07143449986266481,1,1,5,no,JASCRE010166278.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.03414817379148757,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE010166279.1_De_1059_6342,1.5586079782582702,1.2943561552925784,1,1,5,no,JASCRE010166279.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.0827713059755566,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE010197306.1_De_608_6272,0.6508417247142936,-0.533295926508435,1,1,5,no,JASCRE010197306.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.03456354663228795,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE010202844.1_De_116_6103,0.4330395482327314,1.428849148331427,1,1,5,no,JASCRE010202844.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.022996962319121902,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE010237193.1_De_20_6259,0.5562634149691441,1.734753944444966,1,1,5,no,JASCRE010237193.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.029540878762131878,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE010264885.1_De_1028_6219,0.4942632055581011,1.3525794062877663,1,1,6,yes,JASCRE010264885.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.0262483007853113,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE010388970.1_De_188_5507,0.6108077987954519,-1.461927194114713,1,1,6,yes,JASCRE010388970.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.03243750828405994,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE010413349.1_De_734_6085,0.41976036714090287,0.3255742441517975,1,1,5,no,JASCRE010413349.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.022291759229833962,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE010543018.1_De_1099_7080,1.0963999302974687,0.161264928469311,1,1,6,no,JASCRE010543018.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.05822532372998853,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE010572054.1_De_15_5149,0.48784694709519544,0.6685224541020502,1,1,6,yes,JASCRE010572054.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.025907559495737705,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE010584081.1_De_209_5647,1.0328465650124123,-0.2186093988298492,1,1,5,no,JASCRE010584081.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.054850263986188065,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE010588827.1_De_198_5596,0.9938427830716776,-0.5328233804253694,1,1,6,yes,JASCRE010588827.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.05277893237859028,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE010624447.1_De_5280_10623,0.5630768920770918,1.2004402508236676,0.9913978494623656,0.9795039967206396,6,yes,JASCRE010624447.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.02990271471211181,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE010626105.1_De_289_5481,0.5013374646744291,0.00521015444946478,1,1,6,no,JASCRE010626105.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.026623985802991176,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE010651372.1_De_9_5345,0.8186435653942237,-0.8064628494967084,1,1,6,no,JASCRE010651372.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.04347481726090434,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE010717173.1_De_1197_6809,0.6926086040694024,-1.1141933797744932,0.9944289693593314,1,5,no,JASCRE010717173.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.03678161506191908,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE010800034.1_De_16_6540,0.31909788034933495,-0.02194326949428471,1,1,5,no,JASCRE010800034.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.01694598555825544,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE010964681.1_De_12_5371,1.6486949222821314,-0.646430726992138,1,1,5,no,JASCRE010964681.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.08755545575036691,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE010989012.1_De_1585_6610,1.0510082954201112,-1.8173201488749195,1,1,6,yes,JASCRE010989012.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.05581475933433912,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE011115130.1_De_853_7076,0.9662744963342682,1.283904743308741,1,1,6,yes,JASCRE011115130.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.05131489323045634,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE011146105.1_De_686_7024,0.38699349290908747,-0.5639154644373975,0.9980988593155894,1,6,yes,JASCRE011146105.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.020551644325549318,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE011189249.1_De_7_5509,0.27403706357514845,0.9798278702035652,1,1,5,no,JASCRE011189249.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.014552989561345018,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE011193669.1_De_9_5424,0.9246797216378054,0.24609289462078804,1,1,6,no,JASCRE011193669.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.049105964576547735,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE011243490.1_De_1248_7391,0.5762817186320965,-0.8290827405026517,1,1,6,yes,JASCRE011243490.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.030603969135536393,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE011395148.1_De_661_6680,0.4596723802970373,1.6663638147980082,1,1,5,no,JASCRE011395148.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.02441132328900075,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
aeneus,D. aeneus,JASCRE011400692.1_De_925_6677,0.3191850790946834,-1.6893426343216664,1,1,5,no,JASCRE011400692.1_De,0.44635596426488433,0.9454771089860368,0.49912114472115243,1.6941588260677654,0.016950616327591025,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
amphileucus,D. amphileucus,JAUCMQ010000064.1_De_1343_7662,1.0346535228856113,-1.2875913144147189,1,1,5,no,JAUCMQ010000064.1_De,0.5035909650241798,0.9377304154674042,0.43413945044322444,1.5889395911322408,0.04947116361741596,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
amphileucus,D. amphileucus,JAUCMQ010000073.1_De_290_6170,0.9377304154674042,0.12942222908705195,1,1,5,no,JAUCMQ010000073.1_De,0.5035909650241798,0.9377304154674042,0.43413945044322444,1.5889395911322408,0.04483685966992472,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
amphileucus,D. amphileucus,JAUCMQ010000102.1_De_6_6197,0.6785720055731056,0.4742746475922848,1,1,6,yes,JAUCMQ010000102.1_De,0.5035909650241798,0.9377304154674042,0.43413945044322444,1.5889395911322408,0.032445399325834595,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
amphileucus,D. amphileucus,JAUCMQ010000165.1_De_3390_9494,1.1561447306250925,-0.21012232842673725,1,1,5,no,JAUCMQ010000165.1_De,0.5035909650241798,0.9377304154674042,0.43413945044322444,1.5889395911322408,0.055280172414288176,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
amphileucus,D. amphileucus,JAUCMQ010000273.1_De_3172_8646,0.37495358065071943,1.0552837638211108,1,1,5,no,JAUCMQ010000273.1_De,0.5035909650241798,0.9377304154674042,0.43413945044322444,1.5889395911322408,0.01792811750698353,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
amphileucus,D. amphileucus,JAUCMQ010000392.1_De_5_7094,2.1197049124463088,-1.5479774350030242,1,1,6,no,JAUCMQ010000392.1_De,0.5035909650241798,0.9377304154674042,0.43413945044322444,1.5889395911322408,0.10135206252602229,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
amphileucus,D. amphileucus,JAUCMQ010000403.1_De_2464_7953,0.5035909650241798,-0.888746047899878,1,1,6,yes,JAUCMQ010000403.1_De,0.5035909650241798,0.9377304154674042,0.43413945044322444,1.5889395911322408,0.02407881525158441,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
amphileucus,D. amphileucus,JAUCMQ010000405.1_De_31_6524,2.0783988909565587,-0.5090452450402279,1,1,6,yes,JAUCMQ010000405.1_De,0.5035909650241798,0.9377304154674042,0.43413945044322444,1.5889395911322408,0.099377046830135235,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
amphileucus,D. amphileucus,JAUCMQ010000426.1_De_161_5975,0.4973720324035171,-0.960329367165498,1,1,6,yes,JAUCMQ010000426.1_De,0.5035909650241798,0.9377304154674042,0.43413945044322444,1.5889395911322408,0.02378146176426003,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
